timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour
2025-12-29 02:21:58.305462,0.0,0.314433809337986,0.2477517863323015,0.0,18.513316215977603,0.5621855956702875,52.713934727437724,2,0,False,False
2025-12-29 03:21:58.305462,0.0,0.10576390499384772,0.2632893900493288,0.0,18.089288115681644,0.3690532950431765,53.0829880224809,3,0,False,False
2025-12-29 04:21:58.305462,0.0,0.1506569082320221,0.3604384882310112,0.0,15.515006076152366,0.5110953964630334,53.59408341894393,4,0,False,False
2025-12-29 05:21:58.305462,0.0,0.20704858864998135,0.20191825528487076,0.0,19.609500632927478,0.4089668439348521,54.00305026287878,5,0,False,False
2025-12-29 06:21:58.305462,0.053684987676385236,0.2282158061707577,0.13091413313450173,0.8,26.856081634135382,0.4128149269816447,54.415865189860426,6,0,False,True
2025-12-29 07:21:58.305462,0.04310461136296124,0.968440018838551,0.47330975549466203,0.8,27.235346986425736,1.4848543856961745,55.9007195755566,7,0,False,True
2025-12-29 08:21:58.305462,0.04659249202282882,1.1168533048748104,0.6700479890944302,0.8,28.539547229632422,1.8334937859920695,57.73421336154867,8,0,False,True
2025-12-29 09:21:58.305462,0.02025066466715505,1.202671750677595,0.8353080164671333,0.3,29.457692078018834,2.058230431811883,59.792443793360555,9,0,False,True
2025-12-29 10:21:58.305462,0.01942840359209508,1.7280112059882438,1.3516622915573047,0.3,32.888433276783566,3.0991019011376437,62.8915456944982,10,0,False,True
2025-12-29 11:21:58.305462,0.01992669676841653,0.18144537039980593,1.2135927463962253,0.3,32.88999632995595,1.4149648135644477,64.30651050806264,11,0,False,False
2025-12-29 12:21:58.305462,0.020925109354814952,0.7745161667090319,1.267315330384808,0.3,32.561733710112854,2.0627566064486547,66.3692671145113,12,0,False,False
2025-12-29 13:21:58.305462,0.01883070167809022,1.0123241001420213,1.3363270070472888,0.3,32.68470263093493,2.3674818088674003,68.7367489233787,13,0,False,False
2025-12-29 14:21:58.305462,0.019985626076679724,0.8155461897427129,1.5,0.3,33.90806924884169,2.3355318158193925,71.07228073919809,14,0,False,False
2025-12-29 15:21:58.305462,0.01704430647866906,0.1527575997139067,0.6750154054902837,0.3,28.249430535749816,0.8448173116828595,71.91709805088095,15,0,False,False
2025-12-29 16:21:58.305462,0.017026977557507764,0.275104069937417,0.42304265111047207,0.3,26.763515744966703,0.7151736986053968,72.63227174948635,16,0,False,False
2025-12-29 17:21:58.305462,0.019181223979515764,0.2867436432861291,0.2813052845613624,0.3,26.216044433522868,0.5872301518270073,73.21950190131335,17,0,False,False
2025-12-29 18:21:58.305462,0.052152849532759886,1.2931505466093116,0.0,0.9,24.614642419254828,1.3453033961420715,74.56480529745542,18,0,False,True
2025-12-29 19:21:58.305462,0.15416251795383787,1.0746894366915556,0.30097495491923776,0.9,21.74502459613024,1.5298269095646313,76.09463220702006,19,0,False,True
2025-12-29 20:21:58.305462,0.17550514599842285,1.1682086220065728,0.7814920478200098,0.9,18.591262574203913,2.1252058158250056,78.21983802284507,20,0,False,True
2025-12-29 21:21:58.305462,0.16342077573754285,0.46123183525286143,1.124318129327905,0.9,16.036098428259383,1.7489707403183092,79.96880876316338,21,0,False,True
2025-12-29 22:21:58.305462,0.17565847502448478,0.3856692151147553,1.1326151800248256,0.9,16.16175908320193,1.6939428701640658,81.66275163332745,22,0,False,True
2025-12-29 23:21:58.305462,0.2,0.19414353949917768,0.3541028872229992,0.9,15.483064843645215,0.7482464267221769,82.41099806004962,23,0,False,False
2025-12-30 00:21:58.305462,0.0,0.27552690258080087,0.27774238787182315,0.0,18.22957786761677,0.553269290452624,82.96426735050224,0,1,False,False
2025-12-30 01:21:58.305462,0.0,0.2964834164079212,0.40207874884719214,0.0,14.836500725218329,0.6985621652551133,83.66282951575735,1,1,False,False
2025-12-30 02:21:58.305462,0.0,0.13273561497341455,0.18299833371012494,0.0,19.712847478769138,0.3157339486835395,83.9785634644409,2,1,False,False
2025-12-30 03:21:58.305462,0.0,0.10760384038187419,0.21277030555582743,0.0,19.34810913757079,0.32037414593770164,84.2989376103786,3,1,False,False
2025-12-30 04:21:58.305462,0.0,0.28049886028095283,0.0988917111369577,0.0,21.101499080429353,0.37939057141791055,84.67832818179652,4,1,False,False
2025-12-30 05:21:58.305462,0.0,0.2182784555271445,0.0,0.0,23.18439769207107,0.2182784555271445,84.89660663732366,5,1,False,False
2025-12-30 06:21:58.305462,0.04174154562419862,0.12948561398772018,0.09910214621833613,0.8,26.243952969062093,0.27032930583025494,85.16693594315392,6,1,False,True
2025-12-30 07:21:58.305462,0.04949741514708632,2.3027419944997147,0.0,0.8,25.768359869945403,2.352239409646801,87.51917535280072,7,1,False,True
2025-12-30 08:21:58.305462,0.05025351849962177,0.8107064195131806,0.6736261601336359,0.8,28.291664654818636,1.534586098146438,89.05376145094715,8,1,False,True
2025-12-30 09:21:58.305462,0.017827394381540254,1.2304938499574034,0.7763838871248051,0.3,29.50603552312996,2.0247051314637488,91.0784665824109,9,1,False,True
2025-12-30 10:21:58.305462,0.01890400312414528,0.25944462339896845,1.1816315385431173,0.3,31.655978304714733,1.4599801650662312,92.53844674747712,10,1,False,True
2025-12-30 11:21:58.305462,0.01880425296675882,0.20122135127844046,1.5,0.3,34.93260001175683,1.7200256042451993,94.25847235172232,11,1,False,False
2025-12-30 12:21:58.305462,0.01539680751266456,2.3240285493700052,1.4885350162692,0.3,34.16866367245645,3.82796037315187,98.08643272487419,12,1,False,False
2025-12-30 13:21:58.305462,0.019440714101298294,0.7903308384492164,1.5,0.3,38.343093789589666,2.3097715525505147,100.3962042774247,13,1,False,False
2025-12-30 14:21:58.305462,0.018078648686810816,0.7980919000291748,1.1837375436931172,0.3,32.164297886857945,1.999908092409103,102.3961123698338,14,1,False,False
2025-12-30 15:21:58.305462,0.019087878190424686,0.21196076589550317,0.8139970054484738,0.3,28.951289839250606,1.0450456495344016,103.4411580193682,15,1,False,False
2025-12-30 16:21:58.305462,0.020287613938007435,0.293844584776155,0.8896173232481537,0.3,29.693879709797226,1.2037495219623162,104.64490754133053,16,1,False,False
2025-12-30 17:21:58.305462,0.020467060187210912,0.2837424954608657,0.0,0.3,25.491278727075244,0.3042095556480766,104.9491170969786,17,1,False,False
2025-12-30 18:21:58.305462,0.05394621650764581,2.6630639144046913,0.0,0.9,24.48935729558954,2.717010130912337,107.66612722789094,18,1,False,True
2025-12-30 19:21:58.305462,0.1922849845007721,1.1396835780414363,0.0,0.9,22.992946289325513,1.3319685625422084,108.99809579043315,19,1,False,True
2025-12-30 20:21:58.305462,0.14900759561977103,1.3348539651450366,0.6694417599407706,0.9,19.14367932230068,2.1533033207055783,111.15139911113873,20,1,False,True
2025-12-30 21:21:58.305462,0.199604738909034,0.3681186771892313,0.8777701980760013,0.9,18.106099841121015,1.4454936141742665,112.596892725313,21,1,False,True
2025-12-30 22:21:58.305462,0.1554850258641913,0.3168616364272015,0.6136714379364856,0.9,19.59131586675558,1.0860181002278784,113.68291082554087,22,1,False,True
2025-12-30 23:21:58.305462,0.1708105367692967,0.2326809951474943,0.28252378349629675,0.9,17.678930529458615,0.6860153154130877,114.36892614095396,23,1,False,False
2025-12-31 00:21:58.305462,0.0,0.15434329980599085,0.0,0.0,22.146806449361762,0.15434329980599085,114.52326944075995,0,2,False,False
2025-12-31 01:21:58.305462,0.0,1.7992133318226593,0.28095433685845855,0.0,17.7063782040866,2.080167668681118,116.60343710944106,1,2,False,False
2025-12-31 02:21:58.305462,0.0,0.161402118333681,0.33471410132319845,0.0,16.371974304034723,0.49611621965687946,117.09955332909794,2,2,False,False
2025-12-31 03:21:58.305462,0.0,0.21319195525201598,0.34521066354498403,0.0,16.848662209241045,0.558402618797,117.65795594789495,3,2,False,False
2025-12-31 04:21:58.305462,0.0,0.1516133406037892,0.15624299929457935,0.0,20.939115306849956,0.3078563398983686,117.96581228779331,4,2,False,False
2025-12-31 05:21:58.305462,0.0,0.20779931616492944,0.0,0.0,23.584225572211565,0.20779931616492944,118.17361160395824,5,2,False,False
2025-12-31 06:21:58.305462,0.04039449084459031,0.2282002351406052,0.0,0.8,23.228646291419835,0.2685947259851955,118.44220632994343,6,2,False,True
2025-12-31 07:21:58.305462,0.04723710415327598,0.8635572021572696,0.5408274785307372,0.8,27.9195390288456,1.451621784841283,119.89382811478471,7,2,False,True
2025-12-31 08:21:58.305462,0.047871373805287214,0.9238707071994918,0.5267358316996216,0.8,27.13184471350885,1.4984779127044006,121.39230602748911,8,2,False,True
2025-12-31 09:21:58.305462,0.020078743707919237,2.537803654732562,1.263408360393244,0.3,32.467682726234074,3.821290758833725,125.21359678632284,9,2,False,True
2025-12-31 10:21:58.305462,0.017604514506229966,0.5467212781373724,0.9655303338782696,0.3,30.490108746164744,1.529856126521872,126.74345291284472,10,2,False,True
2025-12-31 11:21:58.305462,0.018889743699420997,0.1599872002466471,1.160251480775541,0.3,31.984396264405383,1.339128424721609,128.08258133756632,11,2,False,False
2025-12-31 12:21:58.305462,0.01859819030527992,0.6841453122353696,1.3660469361529268,0.3,32.745248799324465,2.0687904386935765,130.1513717762599,12,2,False,False
2025-12-31 13:21:58.305462,0.019976633236475368,0.813877106627732,1.5,0.3,36.045591815509134,2.3338537398642076,132.4852255161241,13,2,False,False
2025-12-31 14:21:58.305462,0.01649970702614453,0.8211119689218704,0.37711514871244733,0.3,26.93436263602941,1.2147268246604623,133.69995234078456,14,2,False,False
2025-12-31 15:21:58.305462,0.018487877853307997,0.30373233890946155,1.25487908622878,0.3,32.58226820174983,1.5770993029915497,135.2770516437761,15,2,False,False
2025-12-31 16:21:58.305462,0.01711070833664131,0.21338583021012034,0.6300294529956897,0.3,28.43362460242089,0.8605259915424514,136.13757763531856,16,2,False,False
2025-12-31 17:21:58.305462,0.019817046909366698,0.30794948126362603,0.0,0.3,24.31824374311348,0.32776652817299273,136.46534416349155,17,2,False,False
2025-12-31 18:21:58.305462,0.05994918562743162,1.4244788881514103,0.0,0.9,24.139352066269378,1.484428073778842,137.9497722372704,18,2,False,True
2025-12-31 19:21:58.305462,0.2,1.4714092116120774,0.0,0.9,23.4360997385822,1.6714092116120773,139.62118144888248,19,2,False,True
2025-12-31 20:21:58.305462,0.17768589891642256,1.1257185828468876,0.78035855850858,0.9,18.64889081967634,2.08376304027189,141.70494448915437,20,2,False,True
2025-12-31 21:21:58.305462,0.17298792611673233,0.3609668753018351,0.7342765319043306,0.9,19.099405555657633,1.268231333322898,142.97317582247726,21,2,False,True
2025-12-31 22:21:58.305462,0.2,0.3117753840649571,0.856367350850577,0.9,18.22886268995713,1.368142734915534,144.34131855739278,22,2,False,True
2025-12-31 23:21:58.305462,0.15553324311791847,0.20464684143430792,0.2848903480081831,0.9,17.168399468521468,0.6450704325604095,144.98638898995318,23,2,False,False
2026-01-01 00:21:58.305462,0.0,0.26956594594966776,0.22990844816898576,0.0,18.500432640148254,0.4994743941186535,145.48586338407185,0,3,False,False
2026-01-01 01:21:58.305462,0.0,1.7185718407970418,0.3255895118385787,0.0,17.202365155162,2.0441613526356206,147.53002473670747,1,3,False,False
2026-01-01 02:21:58.305462,0.0,1.6934910057549157,0.2392365929412934,0.0,18.79157041404539,1.9327275986962091,149.46275233540368,2,3,False,False
2026-01-01 03:21:58.305462,0.0,0.12095456397797742,0.14652730357511815,0.0,21.085768476160347,0.26748186755309555,149.73023420295678,3,3,False,False
2026-01-01 04:21:58.305462,0.0,0.1882584851990792,0.0,0.0,22.594591872703745,0.1882584851990792,149.91849268815585,4,3,False,False
2026-01-01 05:21:58.305462,0.0,0.2130747610630853,0.18648907868365594,0.0,20.221786167376187,0.39956383974674126,150.3180565279026,5,3,False,False
2026-01-01 06:21:58.305462,0.045518919848782105,0.163546867944268,0.1188509368455039,0.8,26.69957403163555,0.32791672463855404,150.64597325254115,6,3,False,True
2026-01-01 07:21:58.305462,0.04713905660062197,0.7014655152394236,0.342390073359673,0.8,26.449481611711025,1.0909946451997186,151.73696789774087,7,3,False,True
2026-01-01 08:21:58.305462,0.03545650491273184,0.8738906379771169,0.4180887590123524,0.8,27.029937414495272,1.327435901902201,153.06440379964306,8,3,False,True
2026-01-01 09:21:58.305462,0.017361368973129253,1.1160158082039637,0.30822824866593307,0.3,26.427548776558783,1.4416054258430262,154.50600922548608,9,3,False,True
2026-01-01 10:21:58.305462,0.0206584756239326,0.24240230416583858,1.3585159852343958,0.3,33.52671188458416,1.6215767650241668,156.12758599051025,10,3,False,True
2026-01-01 11:21:58.305462,0.018073627659195252,0.1599738907008587,1.288328073847011,0.3,32.559223861664655,1.4663755922070651,157.59396158271733,11,3,False,False
2026-01-01 12:21:58.305462,0.02071247463353414,0.8061792015360215,1.4497656112086394,0.3,33.94278711212361,2.276657287378195,159.8706188700955,12,3,False,False
2026-01-01 13:21:58.305462,0.01926941339625255,0.8098481369913855,1.5,0.3,34.902922918453626,2.329117550387638,162.19973642048316,13,3,False,False
2026-01-01 14:21:58.305462,0.016926049152350728,0.8491902515819529,1.410474391224401,0.3,33.97026111295397,2.2765906919587047,164.47632711244188,14,3,False,False
2026-01-01 15:21:58.305462,0.013360968254860712,0.41432058810567607,1.0865376050610265,0.3,31.320237710212947,1.5142191614215632,165.99054627386343,15,3,False,False
2026-01-01 16:21:58.305462,0.01826274564615958,0.22986966931873912,0.6071364660862479,0.3,27.80864382166343,0.8552688810511466,166.8458151549146,16,3,False,False
2026-01-01 17:21:58.305462,0.019312159356347485,0.2847330452441387,0.7986862073777923,0.3,29.399863407287192,1.1027314119782785,167.94854656689287,17,3,False,False
2026-01-01 18:21:58.305462,0.055875274277059676,1.2036512847587217,0.37502369065621116,0.9,21.644109161274567,1.6345502496919926,169.58309681658486,18,3,False,True
2026-01-01 19:21:58.305462,0.171631453359443,1.2415625259343928,0.0,0.9,25.097458839640833,1.4131939792938357,170.99629079587868,19,3,False,True
2026-01-01 20:21:58.305462,0.15759725040666836,1.2354611794909955,0.0,0.9,24.08791826052203,1.3930584298976638,172.38934922577633,20,3,False,True
2026-01-01 21:21:58.305462,0.18773423070658785,0.33894138192617046,0.3662174283762386,0.9,21.575276034109528,0.8928930410089969,173.28224226678532,21,3,False,True
2026-01-01 22:21:58.305462,0.19193546295888136,0.3143255971888394,0.43976445911850154,0.9,20.87032653309955,0.9460255192662224,174.22826778605153,22,3,False,True
2026-01-01 23:21:58.305462,0.18046739125890368,0.219427289288958,0.23646410139491572,0.9,18.89438254590779,0.6363587819427774,174.86462656799432,23,3,False,False
2026-01-02 00:21:58.305462,0.0,1.7214030168160064,0.28728450949446815,0.0,17.01221912297427,2.0086875263104744,176.8733140943048,0,4,False,False
2026-01-02 01:21:58.305462,0.0,0.22274318551321023,0.4171828601166508,0.0,14.809745552166344,0.639926045629861,177.51324013993465,1,4,False,False
2026-01-02 02:21:58.305462,0.0,0.14001578701262202,0.2997778028025711,0.0,17.33009553453237,0.4397935898151931,177.95303372974985,2,4,False,False
2026-01-02 03:21:58.305462,0.0,0.10373345014571543,0.2116169449696417,0.0,19.8926988826101,0.3153503951153571,178.2683841248652,3,4,False,False
2026-01-02 04:21:58.305462,0.0,0.16986006994467795,0.0,0.0,24.15220232169689,0.16986006994467795,178.4382441948099,4,4,False,False
2026-01-02 05:21:58.305462,0.0,0.21635396603921195,0.22162410210505343,0.0,18.832257396490597,0.4379780681442654,178.87622226295417,5,4,False,False
2026-01-02 06:21:58.305462,0.04982481610655755,0.14695961675107122,0.0,0.8,23.666589274811912,0.19678443285762875,179.0730066958118,6,4,False,True
2026-01-02 07:21:58.305462,0.055650436638027316,0.9859494123713257,0.0,0.8,25.771384407714773,1.041599849009353,180.11460654482116,7,4,False,True
2026-01-02 08:21:58.305462,0.0464108878305063,0.9366833122536117,0.7319191509793904,0.8,28.974921983299502,1.7150133510635084,181.82961989588466,8,4,False,True
2026-01-02 09:21:58.305462,0.019354169969732726,1.122797782469043,1.4107693853180718,0.3,33.599046004551994,2.552921337756848,184.38254123364152,9,4,False,True
2026-01-02 10:21:58.305462,0.016441413832649295,0.21713983636918763,1.2436911634737007,0.3,32.562240377035955,1.4772724136755375,185.85981364731705,10,4,False,True
2026-01-02 11:21:58.305462,0.015589361316672146,0.1680086810270605,1.266385086370768,0.3,32.27490502285789,1.4499831287145006,187.30979677603156,11,4,False,False
2026-01-02 12:21:58.305462,0.019404141524027762,0.6692885368673718,1.30895085061682,0.3,32.93296969177196,1.9976435290082195,189.3074403050398,12,4,False,False
2026-01-02 13:21:58.305462,0.019336049176450747,0.9591741675849205,1.025757687300549,0.3,30.95695662965053,2.00426790406192,191.3117082091017,13,4,False,False
2026-01-02 14:21:58.305462,0.019075798962172402,2.3564751609011485,1.4340914880358273,0.3,33.414476735810254,3.809642447899148,195.12135065700085,14,4,False,False
2026-01-02 15:21:58.305462,0.01745848412384307,0.15676805275705538,0.8606682786222769,0.3,29.94621851245096,1.0348948155031754,196.15624547250403,15,4,False,False
2026-01-02 16:21:58.305462,0.01655401636164789,0.24481520960493258,1.2866295601879691,0.3,32.588371581154775,1.5479987861545497,197.70424425865858,16,4,False,False
2026-01-02 17:21:58.305462,0.016834447488854706,0.27631541467099385,1.0213936263715597,0.3,30.764894128167974,1.3145434885314082,199.01878774718998,17,4,False,False
2026-01-02 18:21:58.305462,0.0513353341721281,1.2843367902534397,0.0,0.9,24.605967550236503,1.3356721244255678,200.35445987161555,18,4,False,True
2026-01-02 19:21:58.305462,0.2,1.2349826963758785,0.2659101935104324,0.9,21.870627882489508,1.700892889886311,202.05535276150187,19,4,False,True
2026-01-02 20:21:58.305462,0.17052004796266151,1.4027610821063587,0.7830310879012538,0.9,18.966136045368497,2.356312217970274,204.41166497947214,20,4,False,True
2026-01-02 21:21:58.305462,0.19574956458227213,0.3795158211037111,0.8577036100406779,0.9,18.444056904982578,1.4329689957266611,205.8446339751988,21,4,False,True
2026-01-02 22:21:58.305462,0.18554210888019215,0.30392365860375187,0.9986777033586477,0.9,17.612880021562518,1.4881434708425916,207.3327774460414,22,4,False,True
2026-01-02 23:21:58.305462,0.2,0.40624304091693925,0.2222149484241381,0.9,18.489923582201243,0.8284579893410774,208.16123543538248,23,4,False,False
2026-01-03 00:21:58.305462,0.0,0.1627901929005771,0.34023293060387677,0.0,16.29111273993822,0.5030231235044539,208.66425855888693,0,5,True,False
2026-01-03 01:21:58.305462,0.0,0.20701631353835417,0.1516694424002904,0.0,20.28237279908199,0.3586857559386446,209.02294431482557,1,5,True,False
2026-01-03 02:21:58.305462,0.0,0.16147402974680797,0.16989729533473227,0.0,20.21596444481117,0.3313713250815402,209.3543156399071,2,5,True,False
2026-01-03 03:21:58.305462,0.0,0.10656692984157025,0.24101567764576867,0.0,18.98348263971323,0.34758260748733893,209.70189824739444,3,5,True,False
2026-01-03 04:21:58.305462,0.0,0.1602899851791691,0.0,0.0,23.152624790913862,0.1602899851791691,209.8621882325736,4,5,True,False
2026-01-03 05:21:58.305462,0.0,0.23000309252141832,0.0,0.0,22.89027036393909,0.23000309252141832,210.09219132509503,5,5,True,False
2026-01-03 06:21:58.305462,0.0,0.15283345459421502,0.0,0.0,23.629259923216416,0.15283345459421502,210.24502477968923,6,5,True,True
2026-01-03 07:21:58.305462,0.04059123690016809,0.8943796119392917,0.7489632073362382,0.7,29.469962379010834,1.6839340561756981,211.92895883586493,7,5,True,True
2026-01-03 08:21:58.305462,0.04642216986479627,1.0464871873532449,0.7813862344617118,0.7,29.641635596725617,1.8742955916797528,213.8032544275447,8,5,True,True
2026-01-03 09:21:58.305462,0.03648846470463902,0.8970780808925187,1.0840517938486682,0.7,31.63070641032469,2.017618339445826,215.8208727669905,9,5,True,True
2026-01-03 10:21:58.305462,0.04388663224839871,0.1852196601532614,1.140316518320649,0.7,31.50390959712595,1.369422810722309,217.19029557771282,10,5,True,True
2026-01-03 11:21:58.305462,0.04500953419491881,1.6729786420091755,1.2804170857650157,0.7,33.097575080828925,2.99840526196911,220.18870083968193,11,5,True,False
2026-01-03 12:21:58.305462,0.052682583221611685,0.7252252597801542,1.1224728496672765,0.7,32.063406213025935,1.9003806926690423,222.08908153235097,12,5,True,False
2026-01-03 13:21:58.305462,0.0392923189477052,0.9167861085552138,0.9670433211496251,0.7,30.53738262408204,1.923121748652544,224.0122032810035,13,5,True,False
2026-01-03 14:21:58.305462,0.03706624441643705,0.8892588935685795,0.9100701523606776,0.7,30.547170121801127,1.8363952903456942,225.8485985713492,14,5,True,False
2026-01-03 15:21:58.305462,0.046612787422045034,0.07641984090342273,0.3127931785383,0.7,26.667733485776942,0.4358258068637678,226.28442437821298,15,5,True,False
2026-01-03 16:21:58.305462,0.038250385338595455,0.1645688815684616,0.3592726277837997,0.7,26.237487449636674,0.5620918946908567,226.84651627290384,16,5,True,False
2026-01-03 17:21:58.305462,0.04661958659400429,0.37553149016487786,0.9049190794064949,0.7,29.884069918476655,1.327070156165377,228.17358642906922,17,5,True,False
2026-01-03 18:21:58.305462,0.0470570473911279,1.245059978434589,0.0,0.7,23.242225241060954,1.2921170258257169,229.46570345489494,18,5,True,True
2026-01-03 19:21:58.305462,0.1418922619659513,1.237565846633105,0.6792591904186355,0.7,19.88104998773108,2.0587172990176916,231.52442075391264,19,5,True,True
